#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	weird
#open	2016-06-24-11-37-51
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	name	addl	notice	peer
#types	time	string	addr	port	addr	port	string	string	bool	string
1445445381.866958	CKzBjj1DYvipUQZI7h	192.168.2.88	42562	192.168.88.95	20000	dnp3_header_lacks_magic	-	F	bro
1445445386.870848	COkjus2rRH5Fpkpoz	192.168.2.88	42565	192.168.88.95	20000	dnp3_header_lacks_magic	-	F	bro
1445445391.869209	CDCDFk4oRWSbCrrTqj	192.168.2.88	39664	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445445391.877010	CRGm3O1vytWuWemH9c	192.168.2.88	42568	192.168.88.95	20000	dnp3_header_lacks_magic	-	F	bro
1445445391.909032	CljHvZ2veEyzvcUqi9	192.168.2.88	51314	192.168.88.95	23	window_recision	-	F	bro
1445445396.877170	CEfzAT11UO0GTAMaSj	192.168.2.88	39667	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445445396.885088	CrRWdp2RiCVjqmOXx6	192.168.2.88	42571	192.168.88.95	20000	dnp3_header_lacks_magic	-	F	bro
1445445396.917286	CGRyu9kKySCFQqKJb	192.168.2.88	51317	192.168.88.95	23	window_recision	-	F	bro
1445445401.883608	Cga6M23JNvEn5fkMj3	192.168.2.88	39670	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445445401.886772	C6CAMJCyYGwzPd7ue	192.168.2.88	39672	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445445404.422670	CIGC7h4UUjnFEN8839	192.168.2.88	51320	192.168.88.95	23	window_recision	-	F	bro
1445445409.392081	CZDzIm34hyUQSggXna	192.168.2.88	39676	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445445409.396547	CwhNc34VfhjNkOgs38	192.168.2.88	42577	192.168.88.95	20000	dnp3_header_lacks_magic	-	F	bro
1445445409.428934	CDorMd1IKRYcB3pCTf	192.168.2.88	51325	192.168.88.95	23	window_recision	-	F	bro
1445445414.399457	C4eeQwZwFDbcvcxod	192.168.2.88	39679	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445445414.403504	CFJWEx4NZstSOj6mcl	192.168.2.88	42580	192.168.88.95	20000	dnp3_header_lacks_magic	-	F	bro
1445445419.410332	Ci34aErZ9CCBL9h1	192.168.2.88	42583	192.168.88.95	20000	dnp3_header_lacks_magic	-	F	bro
1445445424.409474	CfO4Qb4oqN2GEUslB8	192.168.2.88	39682	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445445424.412526	CAlley3QYRkoIU78Mh	192.168.2.88	39685	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445445424.417277	CZ1hh835x0qvT04TL3	192.168.2.88	42586	192.168.88.95	20000	dnp3_header_lacks_magic	-	F	bro
1445445424.449704	Ch8VeX1hQloJKPLj6k	192.168.2.88	51332	192.168.88.95	23	window_recision	-	F	bro
1445445429.424701	CzOGfJ1Kmp8nHkxY6j	192.168.2.88	42589	192.168.88.95	20000	dnp3_header_lacks_magic	-	F	bro
1445445429.456962	C4XNsB2T5M3Xm7PAA5	192.168.2.88	51335	192.168.88.95	23	window_recision	-	F	bro
1445445434.423841	CmK5JXRKD2ERdcK05	192.168.2.88	39688	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445445434.427170	CXZvgV2EMYCFjVEDG2	192.168.2.88	39691	192.168.88.100	80	unescaped_special_URI_char	-	F	bro
1445445434.464452	CoODIs16hFnKAXauuf	192.168.2.88	51338	192.168.88.95	23	window_recision	-	F	bro
1445445439.439938	CQd23g2uKYDdQf9CNi	192.168.2.88	42595	192.168.88.95	20000	dnp3_header_lacks_magic	-	F	bro
1445445439.472475	CbHPCO3RJ8FHzTQKU6	192.168.2.88	51341	192.168.88.95	23	window_recision	-	F	bro
1445445444.445247	CTEugE15DgbOYNX1i7	192.168.2.88	42597	192.168.88.95	20000	dnp3_header_lacks_magic	-	F	bro
1445445446.929518	CaoDCTEwZcpq5Xj7f	192.168.2.88	39694	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445445446.974859	CJtg6kj5TxnS2POtc	192.168.2.88	51344	192.168.88.95	23	window_recision	-	F	bro
1445445451.934581	C16RHS3A2N8mSGmAk2	192.168.2.88	39696	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445445451.946972	CptxMoPvRro8MWhsk	192.168.2.88	42602	192.168.88.95	20000	dnp3_header_lacks_magic	-	F	bro
1445445456.938384	C1eGQQ2hGvTdDaqiOc	192.168.2.88	39698	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445445456.950245	CHuTa74f65Le8ezk54	192.168.2.88	42605	192.168.88.95	20000	dnp3_header_lacks_magic	-	F	bro
1445445456.981391	CKuEtk2rqIS39eJMXl	192.168.2.88	51351	192.168.88.95	23	window_recision	-	F	bro
1445445461.943542	CtISF12M073NovAMg8	192.168.2.88	39701	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445445461.954569	CWReJn1Uuy3QvMHMsh	192.168.2.88	42608	192.168.88.95	20000	dnp3_header_lacks_magic	-	F	bro
1445445466.949037	Ctplfd3gbedGPe5NRd	192.168.2.88	39705	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445445466.963634	CBVm2i3RUsjJUZZsp4	192.168.2.88	42611	192.168.88.95	20000	dnp3_header_lacks_magic	-	F	bro
1445445466.988903	CI3IjC3hWd5xo7kQX5	192.168.2.88	51356	192.168.88.95	23	window_recision	-	F	bro
1445445471.955149	C8yu6B1B9q0niPrtH7	192.168.2.88	39708	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445445471.968888	CcTSZK2R4EdUMal65d	192.168.2.88	42614	192.168.88.95	20000	dnp3_header_lacks_magic	-	F	bro
1445445471.995152	CTBEZ71qrHnapenFfg	192.168.2.88	51359	192.168.88.95	23	window_recision	-	F	bro
1445445475.289854	-	-	-	-	-	unknown_packet_type	-	F	bro
1445445476.961887	CDadEC44Zl16DdCkHa	192.168.2.88	39711	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445445476.974830	Cii8vP163IsWXPStm9	192.168.2.88	42617	192.168.88.95	20000	dnp3_header_lacks_magic	-	F	bro
1445445477.002407	CUhfMY34AzdPCyMsV1	192.168.2.88	51362	192.168.88.95	23	window_recision	-	F	bro
1445445481.968530	CpBalavY3iw80TeQb	192.168.2.88	39714	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445445482.008664	C4iKRrjlll1kzjUuj	192.168.2.88	51365	192.168.88.95	23	window_recision	-	F	bro
1445445485.890619	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445445487.051197	CaLe6Y2YhLBR1X9bQe	192.168.2.88	785	192.168.88.95	20000	dnp3_header_lacks_magic	-	F	bro
1445445517.071557	CwP0cO8nDkG8kNV2i	192.168.2.88	860	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445446085.421932	-	-	-	-	-	unknown_packet_type	-	F	bro
1445446096.242513	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445446685.560270	-	-	-	-	-	unknown_packet_type	-	F	bro
1445446706.521941	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445447295.711490	-	-	-	-	-	unknown_packet_type	-	F	bro
1445447315.581897	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445447905.844804	-	-	-	-	-	unknown_packet_type	-	F	bro
1445447925.552833	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445448515.978788	-	-	-	-	-	unknown_packet_type	-	F	bro
1445448535.891752	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445449116.118468	-	-	-	-	-	unknown_packet_type	-	F	bro
1445449145.427679	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445449726.278030	-	-	-	-	-	unknown_packet_type	-	F	bro
1445449755.835628	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445450336.394404	-	-	-	-	-	unknown_packet_type	-	F	bro
1445450365.306583	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445450946.535610	-	-	-	-	-	unknown_packet_type	-	F	bro
1445450975.606512	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445451546.665328	-	-	-	-	-	unknown_packet_type	-	F	bro
1445451585.042462	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445452156.814789	-	-	-	-	-	unknown_packet_type	-	F	bro
1445452195.498408	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445452766.951242	-	-	-	-	-	unknown_packet_type	-	F	bro
1445452804.910486	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445453377.092610	-	-	-	-	-	unknown_packet_type	-	F	bro
1445453414.363958	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445453977.225550	-	-	-	-	-	unknown_packet_type	-	F	bro
1445454024.707235	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445454587.390202	-	-	-	-	-	unknown_packet_type	-	F	bro
1445454634.154059	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445455197.503208	-	-	-	-	-	unknown_packet_type	-	F	bro
1445455244.498375	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445455807.640171	-	-	-	-	-	unknown_packet_type	-	F	bro
1445455853.907066	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445456407.780419	-	-	-	-	-	unknown_packet_type	-	F	bro
1445456464.342994	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445457017.927880	-	-	-	-	-	unknown_packet_type	-	F	bro
1445457073.828943	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445457628.062378	-	-	-	-	-	unknown_packet_type	-	F	bro
1445457674.211326	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445458238.201437	-	-	-	-	-	unknown_packet_type	-	F	bro
1445458283.791991	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445458848.336300	-	-	-	-	-	unknown_packet_type	-	F	bro
1445458893.347456	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445459458.487690	-	-	-	-	-	unknown_packet_type	-	F	bro
1445459503.661631	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445460068.611317	-	-	-	-	-	unknown_packet_type	-	F	bro
1445460113.169836	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445460678.755898	-	-	-	-	-	unknown_packet_type	-	F	bro
1445460723.708740	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445461278.894934	-	-	-	-	-	unknown_packet_type	-	F	bro
1445461333.109806	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445461889.048624	-	-	-	-	-	unknown_packet_type	-	F	bro
1445461933.496794	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445462499.167632	-	-	-	-	-	unknown_packet_type	-	F	bro
1445462542.910626	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445463109.309520	-	-	-	-	-	unknown_packet_type	-	F	bro
1445463153.449801	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445463719.444255	-	-	-	-	-	unknown_packet_type	-	F	bro
1445463762.683992	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445464329.592600	-	-	-	-	-	unknown_packet_type	-	F	bro
1445464372.309532	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445464939.729922	-	-	-	-	-	unknown_packet_type	-	F	bro
1445464982.714726	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445465434.995270	-	-	-	-	-	dns_unmatched_msg	-	F	bro
#close	2016-06-24-11-38-17
